ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,MATS_RollSP,MATS_PitchSP,MATS_YawSP,MATS_ThrustSP,FATS_RollSP,FATS_PitchSP,FATS_YawSP,FATS_ThrustSP,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_LFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV,LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,GPS_GPSTime,GPS_Fix,GPS_EPH,GPS_EPV,GPS_Lat,GPS_Lon,GPS_Alt,GPS_VelN,GPS_VelE,GPS_VelD,GPS_Cog,GPS_nSat,GPS_SNR,GPS_N,GPS_J,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,MATC_Roll,MATC_Pitch,MATC_Yaw,MATC_Thrust,FATC_Roll,FATC_Pitch,FATC_Yaw,FATC_Thrust,STAT_MainState,STAT_ArmState,STAT_FailsafeState,STAT_BatRem,STAT_BatWarn,STAT_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,RC_SignalLost,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,OUT1_Out0,OUT1_Out1,OUT1_Out2,OUT1_Out3,OUT1_Out4,OUT1_Out5,OUT1_Out6,OUT1_Out7,AIRS_IndSpeed,AIRS_TrueSpeed,AIRS_AirTemp,ARSP_RollRateSP,ARSP_PitchRateSP,ARSP_YawRateSP,MARS_RollRateSP,MARS_PitchRateSP,MARS_YawRateSP,FARS_RollRateSP,FARS_PitchRateSP,FARS_YawRateSP,FLOW_RawX,FLOW_RawY,FLOW_CompX,FLOW_CompY,FLOW_Dist,FLOW_Q,FLOW_SensID,GPOS_Lat,GPOS_Lon,GPOS_Alt,GPOS_VelN,GPOS_VelE,GPOS_VelD,GPOS_EPH,GPOS_EPV,GPOS_TALT,GPSP_NavState,GPSP_Lat,GPSP_Lon,GPSP_Alt,GPSP_Yaw,GPSP_Type,GPSP_LoitR,GPSP_LoitDir,GPSP_PitMin,ESC_count,ESC_nESC,ESC_Conn,ESC_N,ESC_Ver,ESC_Adr,ESC_Volt,ESC_Amp,ESC_RPM,ESC_Temp,ESC_SetP,ESC_SetPRAW,GVSP_VX,GVSP_VY,GVSP_VZ,BATT_V,BATT_VFilt,BATT_C,BATT_Discharged,DIST_Bottom,DIST_BottomRate,DIST_Flags,TEL0_RSSI,TEL0_RemRSSI,TEL0_Noise,TEL0_RemNoise,TEL0_RXErr,TEL0_Fixed,TEL0_TXBuf,TEL0_HbTime,TEL1_RSSI,TEL1_RemRSSI,TEL1_Noise,TEL1_RemNoise,TEL1_RXErr,TEL1_Fixed,TEL1_TXBuf,TEL1_HbTime,TEL2_RSSI,TEL2_RemRSSI,TEL2_Noise,TEL2_RemNoise,TEL2_RXErr,TEL2_Fixed,TEL2_TXBuf,TEL2_HbTime,TEL3_RSSI,TEL3_RemRSSI,TEL3_Noise,TEL3_RemNoise,TEL3_RXErr,TEL3_Fixed,TEL3_TXBuf,TEL3_HbTime,EST0_s0,EST0_s1,EST0_s2,EST0_s3,EST0_s4,EST0_s5,EST0_s6,EST0_s7,EST0_s8,EST0_s9,EST0_s10,EST0_s11,EST0_nStat,EST0_fNaN,EST0_fHealth,EST0_fTOut,EST1_s12,EST1_s13,EST1_s14,EST1_s15,EST1_s16,EST1_s17,EST1_s18,EST1_s19,EST1_s20,EST1_s21,EST1_s22,EST1_s23,EST1_s24,EST1_s25,EST1_s26,EST1_s27,PWR_Periph5V,PWR_Servo5V,PWR_RSSI,PWR_UsbOk,PWR_BrickOk,PWR_ServoOk,PWR_PeriphOC,PWR_HipwrOC,VICN_X,VICN_Y,VICN_Z,VICN_Roll,VICN_Pitch,VICN_Yaw,VISN_X,VISN_Y,VISN_Z,VISN_VX,VISN_VY,VISN_VZ,VISN_QuatX,VISN_QuatY,VISN_QuatZ,VISN_QuatW,GS0A_s0,GS0A_s1,GS0A_s2,GS0A_s3,GS0A_s4,GS0A_s5,GS0A_s6,GS0A_s7,GS0A_s8,GS0A_s9,GS0A_s10,GS0A_s11,GS0A_s12,GS0A_s13,GS0A_s14,GS0A_s15,GS0B_s0,GS0B_s1,GS0B_s2,GS0B_s3,GS0B_s4,GS0B_s5,GS0B_s6,GS0B_s7,GS0B_s8,GS0B_s9,GS0B_s10,GS0B_s11,GS0B_s12,GS0B_s13,GS0B_s14,GS0B_s15,GS1A_s0,GS1A_s1,GS1A_s2,GS1A_s3,GS1A_s4,GS1A_s5,GS1A_s6,GS1A_s7,GS1A_s8,GS1A_s9,GS1A_s10,GS1A_s11,GS1A_s12,GS1A_s13,GS1A_s14,GS1A_s15,GS1B_s0,GS1B_s1,GS1B_s2,GS1B_s3,GS1B_s4,GS1B_s5,GS1B_s6,GS1B_s7,GS1B_s8,GS1B_s9,GS1B_s10,GS1B_s11,GS1B_s12,GS1B_s13,GS1B_s14,GS1B_s15,TECS_ASP,TECS_AF,TECS_FSP,TECS_F,TECS_AsSP,TECS_AsF,TECS_AsDSP,TECS_AsD,TECS_EE,TECS_ERE,TECS_EDE,TECS_EDRE,TECS_PtchI,TECS_ThrI,TECS_M,WIND_X,WIND_Y,WIND_CovX,WIND_CovY,ENCD_cnt0,ENCD_vel0,ENCD_cnt1,ENCD_vel1,EKFG_lat,EKFG_lon,EKFG_posTestRatio,EKFG_posFailTime,MISS_seq_curt,HOME_lat,HOME_lon,HOME_alt,MAN_pitch,MAN_roll,MAN_yaw,MAN_thrust,THRS_x,THRS_y,THRS_z,VBAT_v0,VBAT_v1,VBAT_v2,VBAT_v3,VBAT_v4,VBAT_v5,VTOL_Mode,VTOL_Weight,VTOL_Tilt,TIME_StartTime
-0.026862707,0.034378476,-1.425982833,0.002156807,-0.005802117,0.000883724,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.277192205,0.080109909,-9.794805527,0.00294943,-0.005007184,0.000577371,0.077573918,0.325582266,0.315878987,,,,,,,,,,,,,,,,,,,1019.779968,-54.21529388,28.43000031,3.046636581,0.424786091,-0.125998139,1.188816071,-0.212058544,0,0,-0.374436498,0.057604522,0.500997186,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.627000034,34.1032501,134.4496088,9.357000351,-0.004,-0.085000001,-0.011000001,0.438411832,14,0,118,6,,,,,0.080614835,-0.076596625,0.247446403,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.832783461,0.821421325,10.89779282,,,,0.086878277,-0.077995926,0.24965924,,,,,,,,,,,34.1032466,134.4496093,10.24504662,-0.374436498,0.057604522,0.500997186,0.47300002,0.627000034,-1,,,,,,,,,,8953,92,93,79,2058,3674,1.09E-19,1.11E-19,2,0,1.09E-19,2025,,,,14.71899986,13.610466,0,6.354061127,6.354061127,0,1,168,46,30,234,52835,16480,35,1.47E+11,168,46,30,234,52835,16480,35,1.47E+11,168,46,30,234,52835,16480,35,1.47E+11,168,46,30,234,52835,16480,35,1.47E+11,0.756435215,0.001123423,0.021819251,-0.65370357,-0.373549134,0.060644049,0.504814208,-1.758533359,22.21414375,-2.90628171,2.42E-05,-4.49E-05,23,0,95,0,-1.15E-06,-0.000858851,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290231461
-0.026902042,0.034348231,-1.426000357,0.001393307,-0.003950257,0.001365323,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.289146841,0.104233958,-9.790928841,0.001505456,-0.004707454,0.001278413,0.068098359,0.330690265,0.315878987,,,,,,,,,,,,,,,,,,,1019.820007,-54.54652405,28.43000031,1.151636124,0.455432594,-0.127398849,1.188062668,-0.207366943,0,0,-0.375335038,0.056684736,0.500531793,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.627000034,34.1032501,134.4496088,9.357000351,-0.004,-0.085000001,-0.011000001,0.438411832,14,0,118,6,,,,,0.080187827,-0.080515698,0.24693048,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.86230123,0.851288438,10.90065193,,,,0.08699584,-0.077905104,0.249694049,,,,,,,,,,,34.1032466,134.4496093,10.24035549,-0.375335038,0.056684736,0.500531793,0.47300002,0.627000034,-1,,,,,,,,,,25459,18,105,17,4096,0,0,0,1,4.20E-45,0,112,,,,14.62059975,13.61996937,0,6.354061127,6.354061127,0,1,168,46,30,234,52835,16480,35,1.47E+11,168,46,30,234,52835,16480,35,1.47E+11,168,46,30,234,52835,16480,35,1.47E+11,168,46,30,234,52835,16480,35,1.47E+11,0.756435215,0.001123423,0.021819251,-0.65370357,-0.373549134,0.060644049,0.504814208,-1.758533359,22.21414375,-2.90628171,2.42E-05,-4.49E-05,23,0,95,0,-1.15E-06,-0.000858851,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290257303
-0.026902042,0.034348231,-1.426000357,0.001393307,-0.003950257,0.001365323,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.289146841,0.104233958,-9.790928841,0.001505456,-0.004707454,0.001278413,0.068098359,0.330690265,0.315878987,,,,,,,,,,,,,,,,,,,1019.820007,-54.54652405,28.43000031,1.151636124,0.455432594,-0.127398849,1.188062668,-0.207366943,0,0,-0.375335038,0.056684736,0.500531793,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.627000034,34.1032501,134.4496088,9.357000351,-0.004,-0.085000001,-0.011000001,0.438411832,14,0,118,6,,,,,0.080187827,-0.080515698,0.24693048,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.86230123,0.851288438,10.90065193,,,,0.08699584,-0.077905104,0.249694049,,,,,,,,,,,34.1032466,134.4496093,10.24035549,-0.375335038,0.056684736,0.500531793,0.47300002,0.627000034,-1,,,,,,,,,,25459,18,105,17,4096,0,0,0,1,4.20E-45,0,112,,,,14.62059975,13.61996937,0,6.354061127,6.354061127,0,1,131,26,127,216,52835,16480,35,1.47E+11,131,26,127,216,52835,16480,35,1.47E+11,131,26,127,216,52835,16480,35,1.47E+11,131,26,127,216,52835,16480,35,1.47E+11,0.756382585,0.001065171,0.02178744,-0.653765619,-0.374843568,0.056868542,0.501557469,-1.76085937,22.21067619,-2.896166563,2.42E-05,-4.49E-05,23,0,95,0,-1.14E-06,-0.000835761,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.199755669,5.199755669,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290257303
-0.02692109,0.034353457,-1.426022768,0.003151097,-0.005070796,0.000191312,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.254771829,0.081886604,-9.804652214,0.002610558,-0.003967779,0.000618893,0.068098359,0.331541598,0.316772997,,,,,,,,,,,,,,,,,,,1019.759949,-54.04967499,28.43000031,-5.894037247,0.514374018,-0.127079606,1.187759399,-0.208249331,0,0,-0.374984354,0.056374673,0.499670953,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.626000047,34.1032502,134.4496088,9.350000381,0.005,0.007,0.054000001,0.438411832,14,0,126,5,,,,,0.075705454,-0.07875517,0.248304874,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.916402876,0.908112884,10.89064693,,,,0.08705242,-0.077920645,0.24973838,,,,,,,,,,,34.1032466,134.4496093,10.24123764,-0.374984354,0.056374673,0.499670953,0.47300002,0.626000047,-1,,,,,,,,,,52980,23,64,22,0,0,0,0,0,0,0,0,,,,14.65340042,13.62214088,0,6.354061127,6.354061127,0,1,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,0.756376803,0.00105333,0.021786734,-0.653772354,-0.375074744,0.056253895,0.499367923,-1.761785746,22.2102108,-2.901048422,2.42E-05,-4.49E-05,23,0,95,0,-1.14E-06,-0.000826909,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290278730
-0.026867686,0.034346119,-1.426037669,0.002607139,-0.005096931,0.000633791,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.276524067,0.087120116,-9.813314438,0.002553021,-0.005032262,0.000517939,0.071888581,0.326433599,0.309620976,,,,,,,,,,,,,,,,,,,1019.759949,-54.04967499,28.43000031,-3.156740189,0.515556872,-0.127339363,1.187927246,-0.207490206,0,0,-0.374561638,0.056956846,0.498052239,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.626000047,34.1032502,134.4496088,9.350000381,0.005,0.007,0.054000001,0.438411832,14,0,126,5,,,,,0.077690557,-0.077640653,0.247843951,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.917455971,0.908103704,10.88492966,,,,0.086891875,-0.077898473,0.249769449,,,,,,,,,,,34.1032466,134.4496093,10.24047852,-0.374561638,0.056956846,0.498052239,0.47300002,0.626000047,-1,,,,,,,,,,4294,172,40,109,0,0,0,0,0,0,0,0,,,,14.65340042,13.62214088,0,6.354061127,6.354061127,0,1,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,0.756376803,0.00105333,0.021786734,-0.653772354,-0.375074744,0.056253895,0.499367923,-1.761785746,22.2102108,-2.901048422,2.42E-05,-4.49E-05,23,0,95,0,-1.14E-06,-0.000826909,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290300730
-0.026886517,0.034360521,-1.426080704,0.002326653,-0.004888657,-4.79E-05,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.293342382,0.097640797,-9.786628723,0.002975055,-0.004636516,-3.79E-05,0.064308144,0.324730903,0.318560988,,,,,,,,,,,,,,,,,,,1019.849976,-54.79494476,28.45999908,-6.527330399,0.447034299,-0.127372265,1.188058853,-0.205070019,0,0,-0.374654233,0.057027645,0.497612327,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.626000047,34.1032502,134.4496088,9.350000381,0.005,0.007,0.054000001,0.438411832,14,0,126,5,,,,,0.078764938,-0.078471057,0.248645693,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.854313731,0.843899071,10.89636421,,,,0.086947262,-0.077941433,0.249854445,,,,,,,,,,,34.1032466,134.4496093,10.23805809,-0.374654233,0.057027645,0.497612327,0.47300002,0.626000047,-1,,,,,,,,,,32556,130,87,59,65535,65535,nan,nan,-1,nan,nan,65535,,,,14.65340042,13.62214088,0,6.354061127,6.354061127,0,1,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,0.756376803,0.00105333,0.021786734,-0.653772354,-0.375074744,0.056253895,0.499367923,-1.761785746,22.2102108,-2.901048422,2.42E-05,-4.49E-05,23,0,95,0,-1.14E-06,-0.000826909,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290320983
-0.026886517,0.034360521,-1.426080704,0.002326653,-0.004888657,-4.79E-05,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.293342382,0.097640797,-9.786628723,0.002975055,-0.004636516,-3.79E-05,0.064308144,0.324730903,0.318560988,,,,,,,,,,,,,,,,,,,1019.849976,-54.79494476,28.45999908,-6.527330399,0.447034299,-0.127372265,1.188058853,-0.205070019,0,0,-0.374654233,0.057027645,0.497612327,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.626000047,34.1032502,134.4496088,9.350000381,0.005,0.007,0.054000001,0.438411832,14,0,126,5,,,,,0.078764938,-0.078471057,0.248645693,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.854313731,0.843899071,10.89636421,,,,0.086947262,-0.077941433,0.249854445,,,,,,,,,,,34.1032466,134.4496093,10.23805809,-0.374654233,0.057027645,0.497612327,0.47300002,0.626000047,-1,,,,,,,,,,32556,130,87,109,0,0,0,0,0,0,0,0,,,,14.65340042,13.62214088,0,6.354061127,6.354061127,0,1,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,0.756376803,0.00105333,0.021786734,-0.653772354,-0.375074744,0.056253895,0.499367923,-1.761785746,22.2102108,-2.901048422,2.42E-05,-4.49E-05,23,0,95,0,-1.14E-06,-0.000826909,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290320983
-0.026891606,0.034370676,-1.426120281,0.002146209,-0.004447666,0.001522619,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.284231991,0.079893686,-9.795777321,0.002142025,-0.004238063,0.001452357,0.069993481,0.328987598,0.315878987,,,,,,,,,,,,,,,,,,,1019.809998,-54.46371841,28.45999908,5.67481041,0.388946533,-0.128033996,1.188308716,-0.207262039,0,0,-0.374931276,0.056865204,0.495940566,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.626000047,34.1032502,134.4496088,9.350000381,0.005,0.007,0.054000001,0.438411832,14,0,126,5,,,,,0.079429209,-0.080008104,0.247068658,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.796878099,0.790411353,10.90493965,,,,0.086961508,-0.07797166,0.249933332,,,,,,,,,,,34.1032466,134.4496093,10.24025059,-0.374931276,0.056865204,0.495940566,0.47300002,0.626000047,-1,,,,,,,,,,51151,162,122,109,0,0,0,0,0,0,0,0,,,,14.65340042,13.62214088,0,6.354061127,6.354061127,0,1,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,0.756376803,0.00105333,0.021786734,-0.653772354,-0.375074744,0.056253895,0.499367923,-1.761785746,22.2102108,-2.901048422,2.42E-05,-4.49E-05,23,0,95,0,-1.14E-06,-0.000826909,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290346113
-0.026838284,0.03436514,-1.42612505,0.00272537,-0.004476671,0.001285792,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.279151976,0.088946037,-9.803400993,0.002751181,-0.004995584,0.000842177,0.068098359,0.330690265,0.316772997,,,,,,,,,,,,,,,,,,,1019.809998,-54.46371841,28.45999908,0.627954483,0.341986358,-0.128436804,1.188488007,-0.199806213,0,0,-0.374623984,0.056957409,0.496418536,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.626000047,34.1032502,134.4496088,9.350000381,0.005,0.007,0.054000001,0.438411832,14,0,126,5,,,,,0.077250287,-0.077973038,0.247365624,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.747224927,0.741456628,10.89350605,,,,0.086801454,-0.077954985,0.249944508,,,,,,,,,,,34.1032466,134.4496093,10.23279476,-0.374623984,0.056957409,0.496418536,0.47300002,0.626000047,-1,,,,,,,,,,2058,205,75,60,65535,65535,nan,nan,-1,nan,nan,65535,,,,14.65340042,13.62214088,0,6.354061127,6.354061127,0,1,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,0.756376803,0.00105333,0.021786734,-0.653772354,-0.375074744,0.056253895,0.499367923,-1.761785746,22.2102108,-2.901048422,2.42E-05,-4.49E-05,23,0,95,0,-1.14E-06,-0.000826909,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290367270
-0.026838284,0.03436514,-1.42612505,0.00272537,-0.004476671,0.001285792,0,0,0,,,,,0.003132643,0.008055367,-1.300818205,0,,,,,0.279151976,0.088946037,-9.803400993,0.002751181,-0.004995584,0.000842177,0.068098359,0.330690265,0.316772997,,,,,,,,,,,,,,,,,,,1019.809998,-54.46371841,28.45999908,0.627954483,0.341986358,-0.128436804,1.188488007,-0.199806213,0,0,-0.374623984,0.056957409,0.496418536,34.1032477,134.4495964,10.03298855,31,0,0,0,0,,,,,1.51E+15,3,0.47300002,0.626000047,34.1032502,134.4496088,9.350000381,0.005,0.007,0.054000001,0.438411832,14,0,126,5,,,,,0.077250287,-0.077973038,0.247365624,0,,,,,0,2,0,1,0,0,,,,,,,,,,,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0.949999988,0,0,0.747224927,0.741456628,10.89350605,,,,0.086801454,-0.077954985,0.249944508,,,,,,,,,,,34.1032466,134.4496093,10.23279476,-0.374623984,0.056957409,0.496418536,0.47300002,0.626000047,-1,,,,,,,,,,2058,205,75,109,0,0,0,0,0,0,0,0,,,,14.65340042,13.62214088,0,6.354061127,6.354061127,0,1,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,191,24,28,220,52835,16480,35,1.47E+11,0.756376803,0.00105333,0.021786734,-0.653772354,-0.375074744,0.056253895,0.499367923,-1.761785746,22.2102108,-2.901048422,2.42E-05,-4.49E-05,23,0,95,0,-1.14E-06,-0.000826909,0,0,0.343243867,-0.037475999,0.262374341,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,5.190087795,5.190087795,4.76E-44,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,-0.010256411,0.005128205,0.007692308,0,,,,,,,,,,1,0.999990523,0,2290367270
